,Name,Address,Starting Price,Gender,Long Description,,,,,,,,,,,,,,,,,Rate
0,ANGELS ABODE ULTIMATE PG/Paying Guest,in Nayapalli,"6,000",Girls,"Move into ANGELS ABODE ULTIMATE PG, a professionally managed PG home in the Nayapalli, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort, such as TV, Food, Power Backup, Wi-Fi etc. This PG has single, double, triple, four occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.5/5
1,The Basic PG/Paying Guest only for Professionals,in Gajapati Nagar,"8,500",Coed,"Move into The Basic, A professionally managed PG home in Gajapati Nagar and Sailashree Bihar, Bhubaneswar. Located in a safe neighborhood, This PG offers various modern amenities for your comfort, Such as Power Backup, Wi-Fi, etc. This PG has single, double occupancy types. This PG is centrally located. The electricity charge is excluded. The price shown is for Non Ac twin sharing and security deposit is for one month dame as the room or bed charges.Read More",,,,,,,,,,,,,,,,,5.0/5
2,Khandagiri Stay PG/Paying Guest,in Khandagiri,"??6,000Onwards",Boys,"Move Into Khandagiri Stay, a professionally managed PG home in Khandagiri, Bhubaneswar. Located in a safe neighborhood, This Male PG offers various modern amenities for your comfort, Such As TV, AC, Power Backup, Wi-Fi Etc. This PG has Single and double Occupancy Types. This PG Is Nearby major Amri and Aiims Hospital and Outr College. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
3,Devi Girls Hostel PG/Paying Guest,in Jayadev Vihar,"??2,499Onwards",Girls,"Move into Devi Girls Hostel, a professionally managed PG home in the Jayadev Vihar, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort. This PG has triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.5/5
4,Prasanta Hostel PG/Paying Guest,in Nayapalli,"??2,600Triple Sharing",Girls,"Move into Prasanta hostel which is in the prime location of bhubaneswar with well connected road, near to shops national highway and major commercialand educationalhubs arr nearby. The vicinity gives a safe and friendly vibes.Read More",,,,,,,,,,,,,,,,,5.0/5
5,Executive Ladies PG/Paying Guest Cum Girls Hostel,in Nayapalli,"??3,500Onwards",Girls,"Move into Ladies PG, a professionally managed PG home in the Nayapalli, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort, such as TV, Refrigerator, washing machine , Power Backup, Wi-Fi etc. This PG has double, triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
6,Paying Guest House - PG,in Patia,"??8,500Onwards",Boys,"Located in Patia, Bhubaneswar, Paying Guest House - PG is modern and spacious PG home is close to major educational commercial hubs like KIIT college, Info valley in the area. This male PG offers all the comforts like TV, Food etc. The PG has strict adherence to hygiene standards and offers single, double, triple rooms. Please contact in case you are interested or queries. Looking forward to serving you.Read More",,,,,,,,,,,,,,,,,5.0/5
7,Sai Hostel PG/Paying Guest,in Niladri Vihar,"??2,600Twin Sharing",Girls,"Sai Hostel Center of Bhubaneswar from Distric center, This Hostel is nearby major market and educational hubs. Located a safe and secure for girls.Read More",,,,,,,,,,,,,,,,,4.3/5
8,Goshelter PG/Paying Guest and hostels for Boys and Girls,in Patia,"??3,900Onwards",Coed,"Move into Goshelter pg and hostels for Boys and Girls contact us on 9777845131 with no brokerage fees, a professionally managed PG home in all prime locations of Bhubaneswar. Located in a safe neighborhood, this PG offers various modern amenities for your comfort, such as Wi-Fi etc. This PG has single, double, triple, four occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
9,Pabitra Mohan House PG/Paying Guest,in Nayapalli,"??2,100Others Sharing",Girls,"Move into Pabitra Mohan House, a professionally managed PG home in the Nayapalli, Bhubaneswar. Located in a safe neighborhood, this female PG offers various amenities for your comfort. This PG has four occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
10,Dream Home PG/Paying Guest For Boys,in Nayapalli,"??10,500Onwards",Boys,"Move into Dream Home PG For Boys, a professionally managed PG home in the Nayapalli, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as Food, TV, Washing Machine, Kent RO, Power Backup, Wi-Fi etc. This PG has double, triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.5/5
11,Swastik Ladies Hostel PG/Paying Guest,in Nayapalli,"??2,199Onwards",Girls,"Swastik Ladies Hostel offers the Finest Level of Hospitality in Spacious and Elegant Rooms For Students and Working Girls Who are Looking For a Reposeful Stay in Bhubaneswar. We Provide Amenities like Fridge, Aquaguard, and Wi-Fi. Please contact us in case you are interested or have queried. Looking forward to serving you.Read More",,,,,,,,,,,,,,,,,3.8/5
12,Binayak Plaza PG/Paying Guest,in Nayapalli,"??15,600Single Sharing",Coed,"Located in Nayapalli, Bhubaneswar, Binayak Plaza is modern and spacious PG home is close to major educational commercial hubs in the area. This unisex PG offers all the comforts. The PG has strict adherence to hygiene standards and offers single rooms. Please contact in case you are interested or queries. Looking forward to serving you.Read More",,,,,,,,,,,,,,,,,4.7/5
13,PG/Paying Guest,in Jagamara,"??5,000Single Sharing",Girls,"Move into Near ITER College, A Professionally Managed PG Home in Jagamara, Bhubaneswar. Located in a Safe Neighborhood, This Female PG offers Various Modern Amenities For Your Comfort. This PG has Single Occupancy types. This PG is Nearby Major Commercial and Educational hubs.Read More",,,,,,,,,,,,,,,,,4.4/5
14,Shaanti PG/Paying Guest,in Kalpana Square,"??3,900Single Sharing",Girls,"Move into spacious Shaanti PG, which provides you with a single room , a professionally managed PG home in the Kalpana Square, Bhubaneswar. Located in a safe neighborhood. This PG has single occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.2/5
15,Single Room in a 3 Bhk apartment,in Raghunathpur,"??9,100Single Sharing",Girls,"Move into 3 bedroom property in Raghunathpur, Bhubaneswar. Located in a safe neighborhood, this Property offers various modern amenities for your comfort, such as Power Backup, Parking etc. This Property has single room types available. This Property is nearby major commercial and educational hubs. Please contact to book this fast-selling high in demand residential stay.Read More",,,,,,,,,,,,,,,,,4.7/5
16,Ladies PG/Paying Guest,in Sahid Nagar,"??4,000Onwards",Girls,"Move into Ladies pg, a professionally managed PG home in the Sahid Nagar, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort, such as Wi-Fi etc. This PG has double, triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.4/5
17,Bed in a 2 Bhk apartment,in Jagamara,"??6,000Twin Sharing",Coed,"Located in Jagamara, Bhubaneswar, this 2 bedroom property a modern and spacious home is in close proximity to major educational commercial hubs in the area. This property offers all the comforts, like Parking, etc. The Property has strict adherence to hygiene standards and offers double rooms. Please contact me in case you are interested or have queries.Read More",,,,,,,,,,,,,,,,,3.8/5
18,Bed in a 2 Bhk apartment,in Shree Vihar,"??3,900Others Sharing",Boys,"Roommate required for 2BHK house. Well-designed house with interior design, at a very good location. Near patia. Close to everything you need.Read More",,,,,,,,,,,,,,,,,4.4/5
19,Single Room in a 2 Bhk apartment,in Unit 9,"??2,800Single Sharing",Girls,"Move into 2 bedroom property in Unit 9, Bhubaneswar. Located in a safe neighborhood, this property is nearby major commercial and educational hubs. The City Center Rupali square is only 2 min away. Please contact me for additional details to book this property.Read More",,,,,,,,,,,,,,,,,4.7/5
20,Girls PG/Paying Guest,in IRC Village,"??3,000Triple Sharing",Girls,"Move into Girls PG, a personally managed PG home in IRC Village, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort, such as Food, Wi-Fi, etc. This PG has triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.2/5
21,The Basic PG/Paying Guest,in Gajapati Nagar,"??8,000Onwards",Boys,"Move into The basic, A Professionally Managed PG Home in the Gajapati Nagar, Bhubaneswar. Located in a Safe Neighborhood, This Male PG offers Various Modern Amenities for your comfort, such as TV, AC, Food, Power Backup, Wi-Fi etc. This PG has Single, Double Occupancy types. This PG is a Nearby Major commercial and educational hub. Please contact the seller to book this fast-selling high demand PG stay.Read More",,,,,,,,,,,,,,,,,4.4/5
22,Single Room in a 1 Bhk apartment,in Khandagiri,"??8,000Single Sharing",Coed,"Move into 1 bedroom property in Khandagiri, Next to AMRI hospital, Bhubaneswar. Located in a safe neighborhood, this Property offers various modern amenities for your comfort, such as Parking, etc. This Property has single room types available. This Property is nearby major commercial and educational hubs. Please contact to book this fast-selling high in demand residential stay.Read More",,,,,,,,,,,,,,,,,3.8/5
23,Ezyliv PG/Paying Guest,in KIIT Square,"??6,000Onwards",Girls,"Amenities Offered Spacious, fully furnished AC Rooms Cozy and comfortable Beds With individual Wardrobes Common Refrigerator, Washing Machine, LED TV with DTH connection, and Unlimited High-Speed WI-FI Comfortable Living Area Self-help kitchen with all Modern amenities and facilities Home Cooked Food Delivery Extra Cost Regular House Keeping No Time LimitRead More",,,,,,,,,,,,,,,,,4.4/5
24,Single Room in a 2 Bhk apartment,in Sailashree Vihar,"??4,000Single Sharing",Boys,"One room available in 2BHK house. Ground floor. The backside of Sbi atm, info city sai temple.Read More",,,,,,,,,,,,,,,,,4.2/5
25,Single Room in a 1 Bhk apartment,in Tankapani Road,"??5,000Single Sharing",Boys,"Move into 1 bedroom property in Tankapani Rd, Bhubaneswar. Located in a safe neighborhood, this Property offers various modern amenities for your comfort, such as Parking etc. This Property has single room types available. This Property is nearby major commercial and educational hubs. Please contact to book this fast-selling high in demand residential stay.Read More",,,,,,,,,,,,,,,,,3.8/5
26,Sandhalya PG/Paying Guest,in Bomikhal,"??3,000Twin Sharing",Girls,"We have a well maintained living room with kitchen n washroom in 2nd floor. The room has arrangements for 2 beds and we are looking for working or studying female. The previous tenant was a working professional who stayed for about 4 years. Parents stay on the 1st floor and are down-to-earth, helpful people to stay. House is near to Bomikhal chalk on one side and Rasulgarh on the other. Close to all types of shops required for daily use. Looking for single or double occupancy.Read More",,,,,,,,,,,,,,,,,4.7/5
27,Single Room in a 1 Bhk apartment,in Raghunathpur,"??3,800Single Sharing",Boys,"Move into big spacious room, Looking for roommate, separate bed available with mattress , water filter, separate bathroom, shared kitchen, cupboard, 1 bike parking. Close to Kiit Square and Patia. 24 hr Water supply.Read More",,,,,,,,,,,,,,,,,4.4/5
28,Pie Rooms 1010 PG/Paying Guest,in Sham Pur,"??4,000Onwards",Coed,"Located in Sham Pur, Bhubaneswar, Pie Rooms 1010 is a Modern and Spacious PG Home that is close to major educational commercial hubs in the area. This unisex PG offers all the comforts like TV, AC, Food, Power Backup, Wi-Fi, etc. The PG has strict adherence to hygiene standards and offers Single, Double, Triple, four, Other Rooms. Please contact me in case you are interested or have queries. Looking forward to serving you.Read More",,,,,,,,,,,,,,,,,4.2/5
29,Single Room in a 1 Bhk apartment,in Sailashree Vihar,"??8,000Single Sharing",Coed,"1BHK property available for rent in Rangeswar Nagar, Sailashree Vihar, Bhubaneswar. 1 bedroom, 1 drawing room, dining room and kitchen combined, 1 bathroom. Near educational hub.Read More",,,,,,,,,,,,,,,,,4.7/5
0,PG/Paying Guest Bhubaneswar,in Baramunda,"??4,000Onwards",Coed,PG Bhubaneswar is One of the People Friendly Hostels. Bhubaneswar With All Comfortable Facilities Available.Read More,,,,,,,,,,,,,,,,,4.3/5
1,PG/Paying Guest Hostels Rooms for Boys and Girls Available Nearby Marketplaces in Bhubaneswar with no Brokerage Fee,in Chandrasekharpur,"??2,499Onwards",Coed,"Move into PG Hostels Rooms for Boys and Girls Available Nearby Marketplaces in Bhubaneswar With no Brokerage Fee, A Professionally Managed PG Home in the Prime locations of Bhubaneswar. Located in a Safe Neighborhood, This Hostel PG offers Various modern amenities for your comfort, such as Wi-Fi, etc. This PG has Single, Double, Triple, Four, other occupancy types. This PG is nearby major commercial and educational hubs. Please contact the Seller to Book this Fast-Selling high demand PG stay.Read More",,,,,,,,,,,,,,,,,4.0/5
2,Bed in a 1 Bhk apartment,in Jagannath Vihar,"??4,500Twin Sharing",Girls,"Move into 1 bedroom property in Jagannath Vihar, Bhubaneswar. The Room is a part of the main house and not isolated and hence is more secure. Located in a safe neighborhood, this Property offers various modern amenities, such as Power Backup, Wi-Fi, TV, Parking etc. The room comes with private toilet and bathroom. Both modern and traditional toilets available to use. This Property is nearby major commercial and educational hubs. Please contact to book this fast-selling high in demand residential stay.Read More",,,,,,,,,,,,,,,,,5.0/5
3,PG/Paying Guest room home Avl For Boys and Girls,in Chandrasekharpur,"??2,499Onwards",Coed,"Move into Pg room home Avl For Boys and Girls with zero brokerage in BBSR, a professionally managed PG home in the Bhubaneswar. Located in a safe neighborhood, this unisex PG offers various modern amenities for your comfort, such as Wi-Fi etc. This PG has single, double, triple, four, other occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
4,Single Room in a 1 Bhk apartment,in Phase 2 Patia,"??4,000Single Sharing",Boys,"Looking for 1 or 2 male bachelors for one room in 3BHK flat Semifurnished, Attached bathroom, Cupboard, Wifi, Inverter, lift, parking facility.Read More",,,,,,,,,,,,,,,,,4.0/5
5,Room/Bed in a 2 Bhk apartment,in Kesora,"??3,000Onwards",Girls,I want a friendly flatmate who is open-minded. Keep the room neat and clean. One room is available attached bathroom and another one without attached.Read More,,,,,,,,,,,,,,,,,5.0/5
